EOG8P8J4V	0.0133256	0.0133256	-3389.955342	-3390.131987	0.552256623
EOG8P8J4X	0.0164694	0.0164694	-1920.094544	-1920.095696	0.961716243
EOG8P8J51	0.0130606	0.0130606	-1231.290591	-1231.645270	0.399657023
EOG8PCDCH	0.0206572	0.0206572	-1357.103559	-1357.883611	0.211649994
EOG8PCDCR	0.0154525	0.0154525	-1164.897697	-1165.012153	0.632331740
EOG8PCDD0	0.0252201	0.0252201	-1958.755459	-1959.009422	0.476038056
EOG8PG8M4	0.017737	0.017737	-1009.773497	-1015.734551	0.000554717
EOG8PG8MB	0.00736071	0.00736071	-611.792098	-613.844372	0.042768022
EOG8PG8MJ	0.00215201	0.00215201	-957.695635	-957.795764	0.654512676
EOG8PG8MK	0.0714095	0.0714095	-2050.962876	-2056.732957	0.000681087
EOG8PK4V0	0.0322358	0.0322358	-16123.265194	-16123.302513	0.784699818
EOG8PK4V1	0.0177346	0.0177346	-9177.919853	-9181.203026	0.010392511
EOG8PK4V3	0.0364923	0.0364923	-1386.459682	-1386.479947	0.840447865
EOG8PK4V5	0.0124214	0.0124214	-1405.298721	-1405.612353	0.428360676
EOG8PK4V7	0.0345864	0.0345864	-567.172605	-567.172621	0.995486507
EOG8PK4VB	0.0161715	0.0161715	-3129.527423	-3129.940386	0.363453220
EOG8PP133	0.0683412	0.0683412	-1977.699616	-1978.629745	0.172595026
EOG8PP134	0.023444	0.023444	-4351.196304	-4353.726284	0.024484803
EOG8PP135	0.0311545	0.0311545	-3302.040470	-3302.729315	0.240495017
EOG8PP137	0.0111438	0.0111438	-1521.943353	-1521.943365	0.996091196
EOG8PP13C	0.0170835	0.0170835	-1338.972854	-1339.416048	0.346458006
EOG8PP13D	0.0373089	0.0373089	-1436.456032	-1438.619411	0.037517641
EOG8PP13J	0.0215874	0.0215874	-1641.476512	-1642.910218	0.090390116
EOG8PP13S	0.222353	0.222353	-2184.645553	-2185.279056	0.260329105
EOG8PRWB0	0.0254941	0.0254941	-3200.269298	-3200.479962	0.516275141
EOG8PRWB2	0.043389	0.043389	-1701.417905	-1702.994793	0.075751482
EOG8PRWB5	0.0190678	0.0190678	-7560.213345	-7562.019211	0.057373340
EOG8PRWB7	0.00705152	0.00705152	-3479.878408	-3479.918821	0.776181146
EOG8PRWB8	0.0123105	0.0123105	-1902.455440	-1902.620506	0.565581372
EOG8PRWBD	0.0445974	0.0445974	-1582.603281	-1583.061703	0.338305002
EOG8PRWBF	0.0633856	0.0633856	-6215.379138	-6216.783405	0.093764026
EOG8PVRJS	0.00110026	0.00110026	-895.602465	-895.631010	0.811155879
EOG8PVRJT	0.0041302	0.0041302	-4893.485888	-4898.200420	0.002135733
EOG8PVRJV	0.126356	0.126356	-987.335407	-987.357529	0.833400306
EOG8PVRK0	0.0226866	0.0226866	-1382.777153	-1382.777171	0.995212721
EOG8PVRK5	0.0798278	0.0798278	-792.484493	-793.467777	0.160812621
EOG8PVRKD	0.0738903	0.0738903	-2599.246346	-2600.941957	0.065544356
EOG8PVRKG	0.0296742	0.0296742	-2653.763809	-2655.999100	0.034483244
EOG8PVRKN	0.0176218	0.0176218	-1215.855818	-1215.867265	0.879733048
EOG8PZMSQ	0.0221136	0.0221136	-1941.610418	-1941.848229	0.490412092
EOG8PZMSR	0.00121632	0.00121632	-4426.402936	-4426.430712	0.813669569
EOG8PZMSS	0.0118739	0.0118739	-1278.223639	-1278.261793	0.782364484
EOG8PZMSV	0.00866846	0.00866846	-5913.562156	-5915.691296	0.039059451
EOG8PZMSZ	0.0240673	0.0240673	-4592.758318	-4595.822062	0.013309585
EOG8PZMT4	0.048802	0.048802	-9794.955793	-9801.234969	0.000394439
EOG8PZMT8	0.0122071	0.0122071	-1563.182560	-1563.425163	0.486073628
EOG8PZMTN	0.0700136	0.0700136	-1950.597714	-1951.324159	0.228064793
EOG8Q2H1R	0.00969237	0.00969237	-3989.282646	-3989.359203	0.695577095
EOG8Q2H1T	0.0367729	0.0367729	-5716.400047	-5718.488125	0.040996586
EOG8Q2H1X	0.0115622	0.0115622	-3204.808092	-3205.055642	0.481661089
EOG8Q2H21	0.0175872	0.0175872	-1499.860864	-1499.860867	0.998045592
EOG8Q2H22	0.0307096	0.0307096	-1413.536711	-1415.042405	0.082681465
EOG8Q2H24	0.0236059	0.0236059	-10350.597524	-10350.775050	0.551267153
EOG8Q5C8Q	0.051424	0.051424	-11457.348031	-11466.359776	0.000021820
EOG8Q5C8S	0.0176683	0.0176683	-1587.318015	-1587.543680	0.501704034
EOG8Q5C8V	0.0187011	0.0187011	-151.511488	-153.278731	0.060104962
EOG8Q5C90	0.0298402	0.0298402	-2312.309675	-2313.041896	0.226224673
EOG8Q5C93	0.0421979	0.0421979	-3722.724251	-3723.467490	0.222763723
EOG8Q5C94	0.0559548	0.0559548	-1563.661860	-1564.028711	0.391685852
EOG8Q5C96	0.0327127	0.0327127	-2301.637853	-2304.199738	0.023600291
EOG8Q87HN	0.00555154	0.00555154	-1547.508888	-1548.405602	0.180509053
EOG8Q87HP	0.00972801	0.00972801	-1725.516308	-1726.828850	0.105186940
EOG8Q87HQ	0.0192849	0.0192849	-2935.984442	-2936.723925	0.223936371
EOG8Q87HT	0.0454985	0.0454985	-10780.538442	-10789.235775	0.000030368
EOG8Q87HX	0.0102344	0.0102344	-1387.426673	-1392.643275	0.001237698
EOG8Q87J5	0.0147536	0.0147536	-1369.860816	-1373.756522	0.005249515
EOG8Q87J7	0.0380071	0.0380071	-1757.433624	-1760.121098	0.020427950
EOG8Q87J8	0.0163261	0.0163261	-1962.033546	-1962.249825	0.510736439
EOG8QC3RJ	0.00877311	0.00877311	-2124.964581	-2125.177788	0.513753810
EOG8QC3RM	0.00257019	0.00257019	-295.297700	-296.480460	0.124042577
EOG8QC3RS	0.0106515	0.0106515	-1992.170248	-1992.428988	0.471918626
EOG8QC3RT	0.0280546	0.0280546	-463.360154	-463.491109	0.608810985
EOG8QC3RW	0.0598913	0.0598913	-1425.655150	-1426.457975	0.205104358
EOG8QC3S9	0.043084	0.043084	-3420.546776	-3420.619331	0.703252917
EOG8QG00R	0.115486	0.115486	-4565.770799	-4570.924156	0.001325471
EOG8QG00S	0.0338015	0.0338015	-70.504905	-72.052564	0.078517811
EOG8QG00W	0.00423073	0.00423073	-1537.166041	-1545.404666	0.000049237
EOG8QG00X	0.0516907	0.0516907	-3275.582271	-3276.786228	0.120723141
EOG8QG00Z	0.0300774	0.0300774	-3494.395990	-3494.908495	0.311333564
EOG8QJV78	0.0153988	0.0153988	-1832.319053	-1835.898469	0.007459576
EOG8QJV79	0.0366206	0.0366206	-5632.285091	-5635.914387	0.007056259
EOG8QJV7B	0.0238543	0.0238543	-3902.823617	-3905.518762	0.020249106
EOG8QJV7G	0.0128598	0.0128598	-4663.886746	-4665.099443	0.119383224
EOG8QJV7H	0.0103189	0.0103189	-1811.332355	-1811.592107	0.471053338
EOG8QJV7J	0.0134031	0.0134031	-9557.842864	-9558.745032	0.179189176
EOG8QJV7R	0.0189397	0.0189397	-1132.824687	-1133.085036	0.470544087
EOG8QJV7X	0.0629829	0.0629829	-4226.445747	-4229.422125	0.014694295
EOG8QJV80	0.0344894	0.0344894	-1005.760916	-1005.826757	0.716694419
EOG8QNQGS	0.0549291	0.0549291	-1802.431763	-1803.455943	0.152370248
EOG8QNQGT	0.0805958	0.0805958	-3806.779464	-3806.981363	0.525134301
EOG8QNQGV	0.053472	0.053472	-1923.884293	-1924.018967	0.603769475
EOG8QRKQN	0.0757096	0.0757096	-952.720006	-952.919863	0.527236996
EOG8QRKQP	0.0242117	0.0242117	-589.293729	-591.114952	0.056324129
EOG8QRKQX	0.0214852	0.0214852	-1251.676874	-1251.676896	0.994707471
EOG8QVFZ5	0.0147625	0.0147625	-4970.996912	-4971.421608	0.356724395
EOG8QVFZB	0.0525634	0.0525634	-4842.255977	-4843.675332	0.092018063
EOG8QVFZF	0.0265606	0.0265606	-7124.559840	-7133.675582	0.000019562
EOG8QVFZH	0.018722	0.018722	-3398.523190	-3398.892045	0.390395436
EOG8QVFZK	0.00716138	0.00716138	-1671.577112	-1672.260162	0.242483090
EOG8QVFZM	0.00604602	0.00604602	-1514.371985	-1514.435120	0.722331220
EOG8QVFZV	0.0415814	0.0415814	-3126.471781	-3126.472294	0.974447142
EOG8QZB62	0.0342371	0.0342371	-1219.027711	-1219.570443	0.297478430
EOG8QZB63	0.00155177	0.00155177	-735.489984	-735.498352	0.897066710
EOG8QZB65	0.0242318	0.0242318	-7323.801665	-7325.771691	0.047149321
EOG8QZB66	0.00513851	0.00513851	-3860.814260	-3869.673187	0.000025621
EOG8QZB6P	0.0562345	0.0562345	-1475.037633	-1476.525904	0.084479588
EOG8QZB6Q	0.00442538	0.00442538	-683.621783	-687.208598	0.007398292
EOG8R26DZ	0.0168228	0.0168228	-2041.419650	-2041.419685	0.993324497
EOG8R26F2	0.0223452	0.0223452	-1878.087398	-1878.380484	0.443903212
EOG8R26F5	0.0135337	0.0135337	-4694.197812	-4696.159409	0.047624318
EOG8R26F6	0.0209316	0.0209316	-2014.372655	-2015.130351	0.218318155
EOG8R26FB	0.0376219	0.0376219	-3242.967215	-3244.577800	0.072691657
EOG8R26FG	0.0338254	0.0338254	-6134.226432	-6134.226535	0.988548595
EOG8R26FH	0.0238985	0.0238985	-714.376544	-714.503761	0.613970122
EOG8R52P2	0.045227	0.045227	-3577.459562	-3577.475822	0.856891130
EOG8R52PC	0.01073	0.01073	-812.426769	-812.584005	0.574948865
EOG8R52PJ	0.0438447	0.0438447	-3286.924859	-3287.932101	0.155804235
EOG8R7XWW	0.0339983	0.0339983	-2390.613725	-2392.295519	0.066652700
EOG8R7XWX	0.039717	0.039717	-285.972716	-286.172972	0.526824957
EOG8R7XX2	0.0172779	0.0172779	-2644.565186	-2644.695177	0.610132521
EOG8R7XX6	0.00900611	0.00900611	-3424.893476	-3426.541456	0.069450501
EOG8R7XX9	0.0261918	0.0261918	-1246.932179	-1247.237690	0.434403268
EOG8R7XXH	0.0115882	0.0115882	-1173.656970	-1177.277287	0.007127181
EOG8RBT4V	0.0199311	0.0199311	-2250.901457	-2251.265292	0.393639476
EOG8RBT4X	0.010035	0.010035	-1261.049985	-1262.107812	0.145799761
EOG8RBT50	0.0140925	0.0140925	-1405.584207	-1406.673573	0.139929709
EOG8RBT5B	0.0113794	0.0113794	-1476.109135	-1476.236533	0.613718130
EOG8RFPD4	0.00584766	0.00584766	-1940.402891	-1940.442985	0.777042801
EOG8RFPD8	0.0230279	0.0230279	-3767.366997	-3767.527745	0.570709988
EOG8RFPDF	0.0181234	0.0181234	-1807.591106	-1808.273800	0.242605872
EOG8RFPDG	0.0207029	0.0207029	-7194.793568	-7195.368691	0.283497659
EOG8RFPDM	0.0847391	0.0847391	-8380.619948	-8386.085316	0.000945819
EOG8RJJMS	0.012385	0.012385	-1620.873683	-1622.364346	0.084230241
EOG8RJJMW	0.0375635	0.0375635	-3288.736867	-3289.767490	0.151086587
EOG8RJJN2	0.0409933	0.0409933	-6608.928468	-6612.374215	0.008660686
EOG8RJJN4	0.0274927	0.0274927	-768.731259	-768.796517	0.717897631
EOG8RJJN6	0.0369674	0.0369674	-1644.644370	-1645.696632	0.146864043
EOG8RJJN7	0.0249978	0.0249978	-4303.939599	-4306.581772	0.021517973
EOG8RJJNH	0.0282547	0.0282547	-2990.178761	-2990.329069	0.583496502
EOG8RNDVM	0.0127823	0.0127823	-1863.371761	-1863.930740	0.290358575
EOG8RNDVN	0.0168348	0.0168348	-1533.359530	-1535.155314	0.058073425
EOG8RNDVP	0.0116457	0.0116457	-1918.797317	-1918.997172	0.527239063
EOG8RNDVR	0.0463223	0.0463223	-1706.394784	-1707.083039	0.240696517
EOG8RNDVS	0.0306856	0.0306856	-9950.425200	-9951.077161	0.253498066
EOG8RNDVW	0.000862764	0.000862764	-715.880957	-715.881386	0.976631997
EOG8RNDVZ	0.0144232	0.0144232	-6380.262334	-6389.644285	0.000014794
EOG8RNDW0	0.00875999	0.00875999	-3900.778087	-3900.824785	0.759903440
EOG8RNDW3	0.0353457	0.0353457	-1807.438665	-1809.574291	0.038762361
EOG8RNDW4	0.179062	0.179062	-2013.967394	-2014.054086	0.677121686
EOG8RNDW5	0.0442646	0.0442646	-3085.325001	-3085.614065	0.447047022
EOG8RNDW9	0.0322087	0.0322087	-4110.397626	-4110.583237	0.542338926
EOG8RNDWB	0.0454479	0.0454479	-62.850535	-64.005251	0.128591034
EOG8RNDWJ	0.0316597	0.0316597	-5688.409771	-5688.535609	0.615897419
EOG8RR93F	0.0123565	0.0123565	-1264.627628	-1264.761685	0.604599732
EOG8RR93Z	0.0865803	0.0865803	-2448.808865	-2454.034370	0.001225824
EOG8RV5BJ	0.0183292	0.0183292	-5618.142923	-5619.430873	0.108502377
EOG8RV5BM	0.0356645	0.0356645	-7997.166778	-7997.246677	0.689342561
EOG8RV5BW	0.0344923	0.0344923	-509.148530	-509.148542	0.996091196
EOG8RV5C0	0.0382214	0.0382214	-2746.904787	-2747.655795	0.220361428
EOG8RZ1KF	0.0317974	0.0317974	-1996.478484	-1998.854074	0.029278211
EOG8RZ1KH	0.0371076	0.0371076	-12954.193122	-12954.761520	0.286330368
EOG8RZ1KJ	0.0382391	0.0382391	-2420.238739	-2422.700894	0.026481375
EOG8RZ1KM	0.0256155	0.0256155	-1213.354583	-1213.674702	0.423624627
EOG8RZ1KS	0.032015	0.032015	-2165.307672	-2167.539633	0.034617927
EOG8RZ1KZ	0.120775	0.120775	-2628.620147	-2628.791987	0.557712719
EOG8RZ1M0	0.0126871	0.0126871	-10144.548075	-10145.820879	0.110601330
EOG8RZ1M1	0.00620845	0.00620845	-650.892687	-650.912314	0.842946309
EOG8S1WT8	0.0272102	0.0272102	-8110.806481	-8112.175287	0.098011134
EOG8S1WTM	0.0132289	0.0132289	-4418.487558	-4418.489741	0.947317546
EOG8S1WTR	0.0273043	0.0273043	-790.400828	-790.706821	0.434041024
EOG8S1WV1	0.0624282	0.0624282	-1614.267281	-1614.430799	0.567409633
EOG8S1WV6	0.034623	0.034623	-1750.398104	-1750.875287	0.328610454
EOG8S4S2N	0.0133517	0.0133517	-2601.813349	-2601.813381	0.993616992
EOG8S4S2Q	0.0570135	0.0570135	-2696.407150	-2696.610365	0.523787081
EOG8S7N99	0.0602917	0.0602917	-8555.835934	-8559.282961	0.008648292
EOG8S7N9K	0.0105593	0.0105593	-941.274895	-941.532342	0.473027921
EOG8S7N9N	0.034046	0.034046	-657.380622	-657.454533	0.700625483
EOG8S7N9P	0.0330959	0.0330959	-3898.780175	-3901.515483	0.019338808
EOG8S7N9V	0.02393	0.02393	-2887.175322	-2887.175373	0.991941898
EOG8SBHJ1	0.00159702	0.00159702	-103.047272	-103.055778	0.896226187
EOG8SBHJ2	0.00160138	0.00160138	-1148.407195	-1148.951174	0.296924093
EOG8SBHJ3	0.0141572	0.0141572	-1392.975177	-1397.509536	0.002600193
EOG8SBHJ6	0.0261116	0.0261116	-1308.210506	-1308.666231	0.339729984
EOG8SBHJV	0.00955291	0.00955291	-1948.123487	-1948.253116	0.610630378
EOG8SBHK1	0.0193839	0.0193839	-2467.847670	-2470.187974	0.030504950
EOG8SFCS3	0.0171782	0.0171782	-1440.155138	-1440.536106	0.382723335
EOG8SFCS4	0.00799754	0.00799754	-4975.375409	-4975.448697	0.701829168
EOG8SFCS8	0.0240866	0.0240866	-903.442199	-903.442209	0.996431764
EOG8SFCSB	0.0600766	0.0600766	-4642.342976	-4642.344320	0.958651461
EOG8SJ810	0.0205546	0.0205546	-456.893999	-456.980183	0.678015809
EOG8SJ812	0.00784732	0.00784732	-2589.581491	-2592.452310	0.016567335
EOG8SJ813	0.015843	0.015843	-762.494012	-762.945692	0.341882367
EOG8SJ814	0.023362	0.023362	-3361.541254	-3361.604360	0.722392360
EOG8SJ81C	0.0226995	0.0226995	-6010.229215	-6017.948496	0.000085231
EOG8SJ81J	0.0680781	0.0680781	-6077.145079	-6077.294758	0.584285177
EOG8SN47X	0.0865982	0.0865982	-1861.045390	-1861.722282	0.244617681
EOG8SN47Z	0.0115089	0.0115089	-6117.863779	-6118.568691	0.235085612
EOG8SN481	0.0161929	0.0161929	-2448.518507	-2449.767297	0.114021388
EOG8SN487	0.0775287	0.0775287	-2638.783525	-2638.783566	0.992774947
EOG8SN488	0.0108378	0.0108378	-2613.787262	-2614.661116	0.186165128
EOG8SN489	0.00410691	0.00410691	-1348.674045	-1348.686665	0.873770496
EOG8SN48G	0.0412099	0.0412099	-1540.429455	-1540.457141	0.813966149
EOG8SR0GT	0.0254971	0.0254971	-879.604554	-879.694117	0.672125421
EOG8SR0HB	0.0200771	0.0200771	-946.035544	-946.035544	1.000000000
EOG8SR0HC	0.0177696	0.0177696	-1870.468169	-1871.742422	0.110398607
EOG8SR0HQ	0.054546	0.054546	-5344.217775	-5344.242615	0.823621036
EOG8STVR0	0.0700333	0.0700333	-1460.158181	-1460.809408	0.253765458
EOG8STVR1	0.0325679	0.0325679	-1002.215480	-1002.428567	0.513872305
EOG8STVR3	0.00650441	0.00650441	-837.107160	-837.370901	0.467667407
EOG8STVR4	0.0260912	0.0260912	-3660.521596	-3660.980873	0.337854931
EOG8SXQZP	0.0025454	0.0025454	-3211.144895	-3211.199408	0.741255757
EOG8SXQZR	0.0138325	0.0138325	-2999.173390	-2999.177380	0.928818981
EOG8SXQZZ	0.0249295	0.0249295	-1921.173432	-1927.362736	0.000434281
EOG8SXR00	0.0663731	0.0663731	-8250.418322	-8250.420456	0.947911311
EOG8SXR09	0.060901	0.060901	-5487.504373	-5487.504872	0.974798111
EOG8SXR0C	0.0199593	0.0199593	-1253.607017	-1253.727006	0.624222005
EOG8T1M6M	0.0150382	0.0150382	-1105.776381	-1105.979154	0.524238881
EOG8T1M6P	0.00702848	0.00702848	-1435.283605	-1435.602591	0.424446121
EOG8T1M6T	0.0722838	0.0722838	-3004.761482	-3005.107131	0.405723233
EOG8T1M6V	0.0147033	0.0147033	-960.351880	-960.351887	0.997014596
EOG8T1M70	0.049484	0.049484	-8698.731573	-8708.112191	0.000014815
EOG8T1M75	0.00294903	0.00294903	-698.887190	-698.985801	0.656972574
EOG8T4GFR	0.00369695	0.00369695	-1524.507733	-1525.478939	0.163406882
EOG8T4GFS	0.0277045	0.0277045	-3435.667632	-3436.352823	0.241746262
EOG8T7BPQ	0.0495008	0.0495008	-3855.213069	-3855.317550	0.647582197
EOG8T7BPR	0.0100605	0.0100605	-810.783972	-811.951618	0.126471277
EOG8T7BPV	0.00817187	0.00817187	-1698.911337	-1698.911354	0.995347600
EOG8TB6XH	0.0711176	0.0711176	-1322.089813	-1322.485101	0.373926013
EOG8TB6Z7	0.0420813	0.0420813	-2109.143235	-2111.518204	0.029299351
EOG8TF35K	0.030248	0.030248	-4499.992691	-4500.623828	0.261221092
EOG8TF35T	0.142642	0.142642	-1701.462803	-1701.539167	0.695941897
EOG8TF35X	0.050279	0.050279	-3846.661591	-3846.661591	1.000000000
EOG8TF362	0.0503146	0.0503146	-1130.068631	-1130.256679	0.539700032
EOG8TF364	0.0649827	0.0649827	-1013.163346	-1013.271296	0.642181829
EOG8THZDM	0.0390998	0.0390998	-1174.536406	-1175.729977	0.122337108
EOG8THZDQ	0.0283961	0.0283961	-1382.928679	-1384.364563	0.090145793
EOG8THZDV	0.0214602	0.0214602	-2673.786993	-2680.940721	0.000155249
EOG8TMTN6	0.0164774	0.0164774	-3320.365358	-3321.705504	0.101597100
EOG8TMTN9	0.0408727	0.0408727	-1853.511224	-1854.302123	0.208501896
EOG8TMTNM	0.0196112	0.0196112	-1695.078201	-1695.078228	0.994136823
EOG8TMTNP	0.103009	0.103009	-1782.246941	-1783.806392	0.077388916
EOG8TMTNS	0.0398968	0.0398968	-2188.196367	-2188.210304	0.867405391
EOG8TQPW4	0.0177175	0.0177175	-2153.442143	-2153.882797	0.347843679
EOG8TQPWM	0.0178217	0.0178217	-2728.754136	-2729.642698	0.182502880
EOG8TTK48	0.0914949	0.0914949	-1339.929429	-1340.110458	0.547365491
EOG8TTK4D	0.0354253	0.0354253	-282.514190	-283.465522	0.167780436
EOG8TTK4F	0.010801	0.010801	-923.749870	-928.329951	0.002473407
EOG8TTK4K	0.00247074	0.00247074	-392.810404	-397.298619	0.002734845
EOG8TXFC8	0.0364099	0.0364099	-1645.482658	-1648.937703	0.008571068
EOG8TXFC9	0.046738	0.046738	-2296.225893	-2296.288405	0.723648171
EOG8TXFCD	0.0658284	0.0658284	-798.598970	-800.311175	0.064239194
EOG8TXFCM	0.0106581	0.0106581	-477.069763	-477.095251	0.821373581
EOG8V19M1	0.0552761	0.0552761	-2267.747546	-2268.373989	0.263001982
EOG8V19M5	0.0256113	0.0256113	-9681.327382	-9691.112097	0.000009701
EOG8V19MG	0.0343905	0.0343905	-630.814170	-630.814170	1.000000000
EOG8V45TZ	0.0228598	0.0228598	-2701.632714	-2702.769204	0.131646554
EOG8V45V0	0.031886	0.031886	-10425.870831	-10427.194313	0.103747870
EOG8V45V1	0.216225	0.216225	-1100.124896	-1102.368892	0.034133749
EOG8V45V2	0.0416068	0.0416068	-2629.110744	-2629.588273	0.328435160
EOG8V45V3	0.0501848	0.0501848	-1529.964930	-1530.446984	0.326154036
EOG8V45V7	0.0816779	0.0816779	-3700.022294	-3700.821548	0.206114777
EOG8V45V9	0.0850548	0.0850548	-2351.326839	-2351.326923	0.989658524
EOG8V45VD	0.0508602	0.0508602	-1198.030619	-1198.030657	0.993044292
EOG8V45VG	0.0342707	0.0342707	-2137.111840	-2137.282172	0.559446199
EOG8V722T	0.0376159	0.0376159	-2177.669709	-2179.524237	0.054117991
EOG8V722X	0.0486533	0.0486533	-11994.066524	-11994.388474	0.422302069
EOG8V722Z	0.02083	0.02083	-2032.608066	-2033.298185	0.240060611
EOG8V7231	0.017049	0.017049	-1796.535884	-1796.852446	0.426211720
EOG8V9X9V	0.0519209	0.0519209	-3910.494913	-3911.038438	0.297125759
EOG8V9XB2	0.0288691	0.0288691	-2352.570110	-2352.570150	0.992863599
EOG8V9XB7	0.0205692	0.0205692	-1325.820379	-1327.205396	0.096044123
EOG8V9XB8	0.0147149	0.0147149	-1449.225677	-1451.782531	0.023737535
EOG8VDSJT	0.0137798	0.0137798	-2831.777086	-2838.075592	0.000386364
EOG8VDSK0	0.0344754	0.0344754	-6384.903650	-6386.990233	0.041068989
EOG8VDSK6	0.0681139	0.0681139	-5012.492779	-5013.205262	0.232587750
EOG8VDSKF	0.0349093	0.0349093	-3199.066970	-3203.745513	0.002221250
EOG8VHNSN	0.00958788	0.00958788	-5869.675562	-5870.531986	0.190616274
EOG8VHNST	0.0143748	0.0143748	-2639.521932	-2641.017677	0.083703119
EOG8VHNT1	0.0252522	0.0252522	-1596.462427	-1596.863568	0.370411964
EOG8VHNTC	0.0543224	0.0543224	-3938.079818	-3938.152512	0.702982298
EOG8VMJ1H	0.0331415	0.0331415	-12320.481049	-12324.795341	0.003309287
EOG8VMJ1J	0.0083521	0.0083521	-2576.065192	-2577.786383	0.063544018
EOG8VMJ22	0.00165532	0.00165532	-907.313056	-910.011286	0.020177638
EOG8VMJ2B	0.0331681	0.0331681	-2091.253104	-2091.253142	0.993044292
EOG8VQD8F	0.00947514	0.00947514	-4036.176939	-4036.916966	0.223766074
EOG8VQD92	0.0255843	0.0255843	-2071.012777	-2071.370859	0.397405077
EOG8VT8HC	0.0167147	0.0167147	-1134.643338	-1139.015157	0.003106841
EOG8VT8HD	0.0379344	0.0379344	-2610.795284	-2610.858981	0.721149480
EOG8VT8HG	0.00688193	0.00688193	-6675.345069	-6675.637639	0.444304628
EOG8VT8HN	0.0205183	0.0205183	-4949.801628	-4950.510149	0.233890890
EOG8VT8HP	0.00468372	0.00468372	-1352.645083	-1352.904315	0.471497632
EOG8VT8HQ	0.013509	0.013509	-1842.606195	-1843.252696	0.255495457
EOG8VT8HW	0.0380452	0.0380452	-5838.152661	-5838.152746	0.989597153
EOG8VX4RC	0.0163634	0.0163634	-1477.749985	-1478.358470	0.269956112
EOG8VX4RD	0.00428067	0.00428067	-3221.515625	-3222.234589	0.230474930
EOG8VX4RK	0.0221621	0.0221621	-666.711083	-666.795287	0.681530561
EOG8VX4RM	0.0108371	0.0108371	-1913.115912	-1915.114450	0.045579272
EOG8VX4RS	0.0131272	0.0131272	-2160.836647	-2162.650913	0.056796895
EOG8VX4RX	0.0400461	0.0400461	-2155.481477	-2155.595212	0.633406164
EOG8VX4S0	0.0373602	0.0373602	-1516.808397	-1516.809302	0.966064961
EOG8VX4S3	0.0273651	0.0273651	-3496.805977	-3500.072053	0.010594171
EOG8VX4S5	0.0223965	0.0223965	-1043.985953	-1043.985970	0.995347600
EOG8VX4S6	0.0327844	0.0327844	-1609.443606	-1611.936117	0.025567660
EOG8W110G	0.0438935	0.0438935	-9159.343755	-9159.368933	0.822444961
EOG8W110Q	0.0143472	0.0143472	-2963.494899	-2963.545251	0.750986437
EOG8W110R	0.0154519	0.0154519	-1382.551259	-1383.222955	0.246436667
EOG8W110S	0.074886	0.074886	-1956.843146	-1956.882662	0.778613525
EOG8W110X	0.0225166	0.0225166	-8594.774705	-8596.323964	0.078363603
EOG8W3W74	0.00350109	0.00350109	-3345.407155	-3352.365520	0.000191090
EOG8W3W75	0.015021	0.015021	-1430.818103	-1430.839220	0.837174370
EOG8W3W77	0.0177332	0.0177332	-438.067416	-438.067422	0.997236052
EOG8W3W79	0.0296762	0.0296762	-1445.749705	-1445.818642	0.710403759
EOG8W3W7D	0.027583	0.027583	-670.128128	-670.366235	0.490142242
EOG8W3W7F	0.0118692	0.0118692	-3736.281120	-3738.223284	0.048738764
EOG8W3W7M	0.0133988	0.0133988	-2750.380617	-2750.588864	0.518691675
EOG8W3W7T	0.00486247	0.00486247	-2164.659643	-2166.187588	0.080444913
EOG8W3W84	0.0687275	0.0687275	-1703.084211	-1703.786746	0.235876529
EOG8W6RG9	0.00644352	0.00644352	-5881.261536	-5884.192367	0.015474176
EOG8W6RGD	0.00862614	0.00862614	-922.173077	-922.802601	0.261831368
EOG8W6RGH	0.0092635	0.0092635	-2354.402764	-2356.153321	0.061327564
EOG8W9MQ2	0.0249433	0.0249433	-6896.034793	-6896.265778	0.496704727
EOG8W9MQD	0.018907	0.018907	-3518.414233	-3518.499961	0.678821043
EOG8W9MQN	0.0162579	0.0162579	-4741.574426	-4762.658673	0.000000000
EOG8W9MQS	0.0362837	0.0362837	-3905.137767	-3905.137851	0.989658524
EOG8WDGXW	0.0374362	0.0374362	-1485.655801	-1486.554987	0.179909437
EOG8WDGXZ	0.00572887	0.00572887	-1345.094060	-1345.371067	0.456682199
EOG8WDGZ2	0.00473253	0.00473253	-8941.073193	-8961.888182	0.000000000
EOG8WDGZ3	0.033325	0.033325	-7648.944907	-7651.834071	0.016224969
EOG8WDGZ9	0.056209	0.056209	-1500.311215	-1501.070609	0.217802997
EOG8WHC5X	0.00255902	0.00255902	-113.968764	-117.261741	0.010278652
EOG8WHC5Z	0.0311235	0.0311235	-881.002865	-881.315316	0.429231484
EOG8WHC60	0.0288043	0.0288043	-1584.075391	-1585.032880	0.166411341
EOG8WHC64	0.0255502	0.0255502	-1935.478004	-1936.691991	0.119186854
EOG8WHC68	0.0439902	0.0439902	-2338.794631	-2339.788002	0.158681949
EOG8WHC6S	0.021573	0.021573	-2136.725346	-2139.798699	0.013165710
EOG8WM7DT	0.0467829	0.0467829	-1717.018765	-1717.701775	0.242496882
EOG8WM7DV	0.00654841	0.00654841	-1691.574235	-1691.574248	0.995931589
EOG8WM7DX	0.0437333	0.0437333	-1728.337176	-1729.309696	0.163122342
EOG8WM7DZ	0.0318106	0.0318106	-5774.479893	-5774.636564	0.575636605
